OBJECT_ID,OBJECT_RATER_ID,STATUS,TYPE,VERTICAL_ID,CONTENT_ID,AUTHOR_ID,SUBJECT_ID,TRUSTOR,TRUSTEE,VALUE,AVERAGE_RATING_GIVEN,POSITIVE_RATINGS_RECEIVED,NEGATIVE_RATINGS_RECEIVED,SOCIAL_CONNECTIONS,RATING_DEVIATION,PREVIOUS_INTERACTIONS,TIME_SINCE_LAST_RATING,RATING,LABEL
4426289547,577377,0,1,2522499.0,760351.3141465721,424236.67364749237,63644.957255723915,249026.1528549654,278001.4720445052,1.0,4.113870865272697,111,1,91,-2.6862680417923306,0,0.0,2,Trusted
893225,237911,0,1,2522499.0,886537.0,592778.0,91701.0,461973.0,678918.0,1.0,4.70873786407767,33,0,205,-0.6862680417923306,0,0.0,4,Trusted
832931,215470,0,1,2530774.9736391045,1038562.419366602,261802.96486573614,67504.8849669579,399969.0595161179,419041.65202388837,0.8583612176599777,4.6835984614051,15,0,597,-3.5745140738558696,0,0.0,1,Trusted
1004816,350038,0,1,46335.0,1465230.693487506,444854.26098265697,526227072.0,334268.96833106957,2171247506.0993643,1.0,4.034138031186601,58,1,68,-2.5347101700798333,0,0.0,2,Trusted
858322,293610,0,1,2527519.528557434,973235.0680124603,375991.18190597626,73581.69115129625,502969.6071702597,550735.5158695721,1.0,4.577327360623568,11,0,793,-3.6362360032188743,0,0.0,1,Trusted
1013232,426256,0,1,46335.0,1479410.5890716508,492916.19804014376,526227072.0,1350209412.0,395529.738638572,1.0,4.189970915067373,136,5,308,-2.5347101700798333,0,0.0,2,Trusted
771902,394804,0,1,6205.0,1182071.0,410893.0,110138.0,509931.0,237067.0,1.0,4.891025641025641,236,16,1403,0.3997729312985161,0,0.0,5,Trusted
769325,460437,0,1,6205.0,1190516.5874722304,433755.56727029884,110903.59105114758,3179229742.9870205,3250741206.1890974,1.0,4.297422290616326,198,3,593,-0.6002270687014839,0,0.0,4,Trusted
893728,290437,0,1,2522498.7439491446,882646.0864239685,294945.71722938615,89319.27250480212,275353.2072953552,455110.37932496343,1.0,4.603517443902105,2,0,659,-3.699321970713721,0,0.0,1,Trusted
827518,549256,0,1,2531403.0,1052441.0,572337.0,57741.0,533537.0,439690.0,1.0,4.851648351648351,116,2,181,0.4373930533457413,0,0.0,5,Trusted
930360,205655,0,1,2522499.0,794567.4334627425,390689.0514755991,5955818368.0,247817.0391399488,243465.4760572776,0.12055677528134745,4.430706712105926,91,5,237,-0.6862680417923306,0,0.0,4,"50% Trusted, 50% Not Trusted"
1030745,226469,0,1,18082.315808611344,709249184.5826719,3165714262.1331162,464097264.25429136,19119322264.21087,306509.10157814925,1.0,4.585847115202301,336,35,690,-2.6360109807050582,0,0.0,2,Trusted
1040493,215035,0,1,4616.987086815796,1525679.84500302,404891.33720488986,464577511.37646645,250839.31888636504,22938555417.012436,0.8006738999129921,4.479530164772598,1,1,3024,-2.6842913035803186,0,0.0,2,Trusted
910285,248096,0,1,2522499.2301948084,840017.0470541556,267346.5170788356,95482.12381737828,250977.00461990788,430049.1359838233,1.0,4.5081317817107855,1,0,461,-3.6865524130644594,0,0.0,1,Trusted
901561,242029,0,1,2523454.4739506855,862394.9676326279,265464.07411256,92382.27649352525,263445.5157906902,428915.9020586965,1.0,4.529698057558113,2,0,468,-3.6729981681268233,0,0.0,1,Trusted
879852,414343,0,1,2522522.7623400684,918177.2661532126,474024.1172222321,79347.86418366942,551885.9715984628,645163.4237823916,1.0,4.5681771434692395,5,0,1144,-3.732893550007983,0,0.0,1,Trusted
1083959,420067,0,1,2522131.0,1064477185.056085,459374.7603217837,855515709.3560753,233729.5166434985,10575487233.408998,-0.5850537906612965,4.866034262457845,24,35,201,-2.5928617429232164,0,0.0,2,Not Trusted
802432,340210,0,1,2531403.0,1105291.1954746135,505969.6360842632,42690.9548119907,508662.53859968344,445429.1460749692,1.0,4.472184415574633,43,2,361,-0.5626069466542587,0,0.0,4,Trusted
1029694,391799,1,1,19049.260405737718,1507150.9432813225,503514.95512621105,463456768.7947454,18828198341.960194,18382072313.76029,-0.1777339258573154,2.6877606513594245,2,0,76,-2.632543973080047,0,0.0,2,"50% Trusted, 50% Not Trusted"
967566,211554,0,1,3321654.0,2047053444.0,263175.0,35079.0,673695.0,342772.0,1.0,4.69593147751606,396,6,933,0.29659617190789245,0,0.0,5,Trusted
3472012380,255577,0,1,2518365.0,1261241.8564861016,383718.39781520487,7011145718.999251,388505.14545048744,490080.29250505223,1.0,4.322978266760057,60,3,1336,-1.6826355525051477,0,0.0,3,Trusted
891381,267800,0,1,2522524.6793945506,891557.6692771033,316920.0622010807,220930478977.0,627320.5164744927,499859.36547004647,1.0,4.591323588375716,81,10,521,-1.7179910947104615,0,0.0,3,Trusted
833423,205748,0,1,2531180.0266562,1038072.6393340153,601109.3601295089,77032.73504903291,435063.113170894,3140924617.7056437,1.0,4.696821055834363,30,24,573,-3.5668344315697094,0,0.0,1,Trusted
4860776068,3154415492,0,1,2522131.0,24586784388.0,9888960388.0,159571.0,667808.0,365211.0,1.0,4.461538461538462,114,8,12,0.40713825707678364,0,0.0,5,Trusted
809125,665565,0,1,2526093.565448955,1091412.8991254088,286709.4947870514,40857.8337507759,345916.61779630714,231234.27474367892,1.0,3.577195684773863,37,5,19,-1.5422526287665637,0,0.0,3,Trusted
909545,257222,0,1,2522501.206562769,841906.2901268643,281336.9513741895,94813.50755658964,273016.36213087925,444997.8891434786,1.0,4.502964581276672,1,0,496,-3.688993920213955,0,0.0,1,Trusted
1027724,412311,0,1,9198.635619977635,1504251.407734477,373026.07786368893,463640192.0,373743.31514618086,425681.69146357826,1.0,2.8501504721026283,27,1,69,-1.6678636711732486,0,0.0,3,Trusted
886664,257888,0,1,2522499.0,905370.0,539606.0,86961.0,477207.0,408539.0,-1.0,4.8196902654867255,27,43,903,0.3137319582076694,0,0.0,5,Not Trusted
817935,468283,0,1,2522494.0,1069934.0,238184.0,41722.0,537037.0,540001.0,1.0,4.769230769230769,19,0,220,0.47154671251944613,0,0.0,5,Trusted
932079,364630,0,1,2522499.0,789608.0,317779.0,5957522304.0,696336.0,204273.0,1.0,4.857142857142857,483,109,13,0.3137319582076694,0,0.0,5,Trusted
3639356690,242219,0,1,732431.5543179063,1256296.560562711,650134.1393699419,11948.213023491533,391951.9245281106,247718.43535087712,0.42183097070416986,4.593025016941182,3,12,1019,-2.6240500852447366,0,0.0,2,"50% Trusted, 50% Not Trusted"
913872,3146616708,1,1,-1.0,829703.1228088674,381677.21079748916,116489.52772888471,683505.5218638197,273695.570356001,-0.7325064835106281,3.25,104,10,15,-2.7008492289152093,0,0.0,2,Not Trusted
909037,260639,0,1,2522501.946698086,843368.6436380767,263724.4591249753,94936.69150214382,273105.7855401429,411514.11278763646,0.8362945507928612,4.501029502583274,2,0,509,-3.6899082467482183,0,0.0,1,Trusted
862837,301914,0,1,2527173.596179242,962132.5296766515,563777.9035731748,79974.7597745578,534608.9955415066,1685626710.9061427,1.0,4.5660347067147455,19,13,814,-3.6427947419705697,0,0.0,1,Trusted
933083,535114,0,1,2522499.0,786908.0,297396.0,19021.0,707230.0,695166.0,1.0,4.75,29,2,3,0.3137319582076694,0,0.0,5,Trusted
849127,245467,0,1,2522498.0,994100.3095795237,515178.0398907618,4700635534.487982,492383.7934972192,361482.24831062974,1.0,4.54181606304948,153,7,249,-2.7372498239396625,0,0.0,2,Trusted
3705179780,277655,0,1,6205.0,1254034.0,558388.0,12077.0,306614.0,346772.0,1.0,4.559523809523809,156,21,83,-0.6002270687014839,0,0.0,4,Trusted
871371,417949,0,1,30971265.0,944464.1157073961,205633.4950244237,89265.55620707099,582019.0556938906,654209.5612198915,1.0,3.3158448389233963,67,2,51,-2.5704653259633856,0,0.0,2,Trusted
826906,200396,0,1,2531403.0,1054604.4822128566,331943.63650973054,51125.77732617193,520132.32461496413,791916991.7059183,1.0,4.704099821746881,28,7,560,-3.5626069466542587,0,0.0,1,Trusted
786368,262919,0,1,2531403.0,1142152.0,719402.0,44768.0,347301.0,566552.0,1.0,4.595238095238095,12,0,1133,0.4373930533457413,0,0.0,5,Trusted
739899,417618,0,1,2522131.0,1307564.0,248307.0,159992.0,3024654212.0,461487.0,1.0,4.747663551401869,64,3,213,0.40713825707678364,0,0.0,5,Trusted
1043623,369608,0,1,46335.0,1529565.9398890561,280225.67489234445,517219476.6614429,333348.6849255876,6635622276.0,1.0,2.08320731646629,380,12,13,-2.5347101700798333,0,0.0,2,Trusted
833719,669314,0,1,2531403.0,1039101.0,593538.0,65505.0,545494.0,550488.0,1.0,4.944,18,0,249,0.4373930533457413,0,0.0,5,Trusted
823035,346345,0,1,2522494.0,1062750.1787458863,264595.6498059779,145229058944.0,3226497878.241053,348711.76560077,1.0,3.7778155190502334,43,0,3,-2.528453287480554,0,0.0,2,Trusted
909311,260110,0,1,2522501.8320904104,842504.2424249816,285764.97467061516,94601.8880802647,279991.8988752419,449729.2238430348,1.0,4.501329143561407,1,0,507,-3.6897666660993305,0,0.0,1,Trusted
860167,415601,0,1,2522508.6263512126,968964.8176816887,420274.12089410657,74689.10072133697,438711.7166047866,581123.9557823342,1.0,4.745563749748773,5,0,1202,-3.735380400587537,0,0.0,1,Trusted
735982,343528,0,1,46335.0,1334387.0,465491.0,149002163073.0,380151.0,353235.0,1.0,3.4444444444444446,94,13,269,-1.5347101700798333,0,0.0,3,Trusted
999356,414777,0,1,3321654.0,1453516.3113957583,330521.84683421097,10431081.262398865,538999.78644052,389585.1288913223,1.0,4.163670226203456,308,14,132,-2.7034038280921076,0,0.0,2,Trusted
938327,569774,0,1,2522499.0,774017.5457265995,202173.07333181417,6397.766671482382,288423.0236735551,350159.79313110374,1.0,4.2669237419745425,426,18,6,-0.6862680417923306,0,0.0,4,Trusted
738565,254785,0,1,2522131.0,1309855.7429418932,284463.49294617877,161968.63748076215,360609.0,399202.1117554994,1.0,4.826337508042649,6,0,662,-0.5928617429232164,0,0.0,4,Trusted
877049,414404,0,1,2522522.0684384233,926669.2003833252,289778.23298727383,82088.05111086513,481448.51500580163,331428.39165775524,-0.3009966715437553,4.5768846247180806,10,3,1147,-3.7330156235131047,0,0.0,1,"50% Trusted, 50% Not Trusted"
1050034,542289,0,1,40153.035480351915,1537134.6208360444,299236.9410948717,26580608.0,456264.8693300085,24733808691.619,0.7331679679019301,3.906045059120398,3,0,46,-2.5568757814197856,0,0.0,2,Trusted
868753,224213,0,1,2526855.8742000363,946866.7920126825,254898.7012928346,69715.28060450213,395807.3014545273,483157.4448089466,1.0,4.60432953017561,14,0,507,-3.625758626366085,0,0.0,1,Trusted
858575,415654,0,1,2522508.032926081,973597.504907148,342314.6730372841,75731.10203430588,406914.633733653,448965.56539410376,0.45767967128465425,4.753010393294733,7,1,1204,-3.7354847979273726,0,0.0,1,"50% Trusted, 50% Not Trusted"
799355,279109,0,1,2531403.0,1111368.0,353593.0,44953.0,240314.0,233981.0,1.0,4.575885328836425,51,24,1185,0.4373930533457413,0,0.0,5,Trusted
891090,354197,1,1,2522514.8267408544,892170.367167768,246276.40497462737,88819.9272578105,316057.22132412443,354263.594274156,1.0,4.733646276508613,270,5,292,-2.705819614033013,0,0.0,2,Trusted
887422,383875,0,1,2523758.9527209206,898525.6398918516,485058.05863667774,80974.77630395434,613792.5218507809,663802.9871471461,1.0,4.454566716934981,7,0,1020,-3.7075350085230583,0,0.0,1,Trusted
906869,290232,0,1,2522508.356054881,848740.6087950584,331947.2130509949,92394.79465565292,352743.5262253737,499074.86010665813,1.0,4.484272283340371,2,0,622,-3.6978260488750925,0,0.0,1,Trusted
937332,504841,0,1,2522499.0,776542.2140284701,371628.7325987172,186461754241.0,564610.2693012224,426826.77373263997,-0.30061332726763923,4.587093277445651,92,8,53,-0.6862680417923306,0,0.0,4,"50% Trusted, 50% Not Trusted"
909890,342702,0,1,2522499.0,840987.0,267061.0,103348.0,678446.0,674937.0,1.0,4.339522546419098,2,0,376,-0.6862680417923306,0,0.0,4,Trusted
879408,242468,0,1,2522499.0,930024.1564678829,547478.8618239335,91273.28879053099,588101.2375711139,322044.40397624025,1.0,4.565184104494751,194,3,845,-2.6862680417923306,0,0.0,2,Trusted
1076277,223912,0,1,2522131.0,10844677251.369532,286908.8149808642,142313.83023472928,242006.7678462834,251750.11151406076,0.6820830721552338,4.58684259380054,267,25,786,-2.5928617429232164,0,0.0,2,Trusted
760999,241330,0,1,13553879.106845286,1224626.5666630047,381372.3158646339,263042077569.0,373256.45605840604,243155.79502927038,1.0,4.736508339450632,431,11,1386,-0.6504703786542809,0,0.0,4,Trusted
1025375,380959,0,1,46335.0,1496051.4080840803,286011.600778003,523689656.2694107,9638892656.741434,400414.6730330987,1.0,3.534555767065435,465,12,294,-2.5347101700798333,0,0.0,2,Trusted
331903047,364754,0,1,2523310.329583674,1430828.3024483745,316691.08251259057,5309595058.735022,218148.51007911153,405456.8885858574,1.0,4.7841470175901195,120,6,2880,-1.751363457900514,0,0.0,3,Trusted
763816,270545,0,1,2522488.0,1214937.0,396897.0,127046.0,495605.0,516599.0,1.0,4.8,20,2,54,0.24366478446494977,0,0.0,5,Trusted
1070369,322162,0,1,2522131.0,8937377412.0,266543.0,92544.0,23566454660.0,31457513348.0,-1.0,4.296875,0,20,63,0.40713825707678364,0,0.0,5,Not Trusted
4447571588,480717,0,1,2923567.0,753786.0,236396.0,140676.0,319000.0,2839777156.0,-1.0,4.225806451612903,0,12,30,0.41007627458851825,0,0.0,5,Not Trusted
896498,506656,0,1,2522499.0,878585.6291962262,395252.3877628942,94444.75964332951,363128.2864636843,3282210692.0,1.0,4.59687059864631,175,8,614,-0.6862680417923306,0,0.0,4,Trusted
809279,299917,0,1,2522726.0,1089143.0,417854.0,39512.0,446901.0,349482.0,1.0,4.731638418079096,380,18,1415,0.4284286024777222,0,0.0,5,Trusted
1083564,362458,0,1,2522131.0,1057857668.0,222472.0,486577792.0,49390522244.0,271113.0,1.0,4.686274509803922,4,0,203,0.40713825707678364,0,0.0,5,Trusted
758156,350326660,0,1,2522265.0,1230351.0,515760.0,6263313280.0,488627.0,226368.0,1.0,4.333333333333333,30,6,5,0.40649496080627134,0,0.0,5,Trusted
979479,494306,0,1,3321654.0,837193348.0,207136.0,108309.0,231460.0,248676.0,1.0,4.634345794392523,8,0,855,0.29659617190789245,0,0.0,5,Trusted
1060007,569106,0,1,2522131.0,1548805.6466565388,245381.50629409245,7226364.397032217,27972606579.596542,224834.39917944424,1.0,4.583351199518813,838,22,227,-1.5928617429232164,0,0.0,3,Trusted
908938,248082,0,1,2488180.261269941,843354.0844456914,265316.95245212596,94800.95710386676,250262.7771472654,427712.4839720997,1.0,4.508800644805349,1,0,456,-3.6850945629875547,0,0.0,1,Trusted
881522,230645,0,1,2525627.8621577285,913797.8931866421,264888.7511112123,85154.00324833665,297646.35683177353,430298.6788099204,1.0,4.577385230654567,6,0,493,-3.6428135807679864,0,0.0,1,Trusted
794288,248947,1,1,2531403.0,1122788.0914599595,351930.54002271465,44474.2870092719,527403.0428148855,288534.7015884611,1.0,4.043526473449408,91,6,681,-1.5626069466542587,0,0.0,3,Trusted
816730,254420,0,1,2522494.0,4694514413.806614,2797539494.5212355,42605.390104198166,493539.5186794752,474792.34805792925,1.0,4.475478888257255,41,0,348,-1.5284532874805539,0,0.0,3,Trusted
1077825,270572,0,1,2522131.0,11319217796.0,382019.0,473489511297.0,224115.0,336990.0,1.0,4.2187938288920055,129,1,712,0.40713825707678364,0,0.0,5,Trusted
727269,361404,0,1,2522498.0,1396541.0,459116.0,135443.0,222705.0,305352.0,1.0,4.329608938547486,90,8,536,0.26275017606033746,0,0.0,5,Trusted
842769,316750,1,1,30971265.0,1015336.4296096675,496815.9954715886,54606.058620478216,535285.8909475916,671590.5406208851,1.0,4.627806345757231,21,6,557,-2.5704653259633856,0,0.0,2,Trusted
875382,272155,0,1,30097779.61447835,4412286924.455482,3243242596.338882,90780.04694124887,541415.5405145274,3259703908.5718317,1.0,4.131054738591518,46,0,1159,-0.5741425548417818,0,0.0,4,Trusted
1114587,212927,0,1,2522131.0,20483837572.0,225095.0,87604.0,831491972.0,31438507908.0,1.0,5.0,179,29,6,0.40713825707678364,0,0.0,5,Trusted
831140,298682,0,1,2531403.0,1043954.0755833738,545894.9134473068,62180.54371049666,352140.42588585726,320391.6987845952,1.0,4.672486333602214,154,11,1315,-1.5626069466542587,0,0.0,3,Trusted
757709,408356,0,1,2522535.0,1231833.0,536462.0,126985.0,3160248196.0,678581.0,1.0,3.800738007380074,220,5,541,0.26925934017915676,0,0.0,5,Trusted
879767,360129,0,1,2524748.237395433,918179.2502681278,456366.125715413,79029.89707352567,584638.6327006987,634058.6284681744,1.0,4.486861032676515,8,0,960,-3.6887785689984205,0,0.0,1,Trusted
801347,219618,0,1,2526180.633281226,1107501.4230193293,366003.83154835965,37844.445507662014,527076.6057959944,206388.62924703062,1.0,4.448227044692132,2378,91,1881,-2.5680023194634356,0,0.0,2,Trusted
2105708164,206097,0,1,2522131.0,1322375.4722327287,448632.13088474155,159968.55685836344,279544.0,332613.48549010593,1.0,4.6557000651898415,58,2,192,-0.5928617429232164,0,0.0,4,Trusted
854986,415896,0,1,2522505.3059283844,982715.3322610621,352522.12022775505,74495.99318548165,392433.2441255625,471802.1811352716,0.6050849522041235,4.787230345768026,6,1,1215,-3.7359645405101154,0,0.0,1,Trusted
1049973,269607,0,1,46335.0,1537074.538055693,493456.8278879306,26328296.19841477,24679124868.0,236638.94220790602,1.0,4.254256713076072,738,35,240,-2.5347101700798333,0,0.0,2,Trusted
827934,376243,0,1,1428076.9423602126,1047793.6594149589,317462.948306343,57581.8335491812,366954.5450291542,468465.90942378883,1.0,4.720044679707596,3,0,878,-3.677653986448367,0,0.0,1,Trusted
828086,208629,0,1,2531059.9965186534,1051479.5543564227,254320.01264681213,44313.86721678365,553517.4266919283,546598.3803242196,1.0,4.6929027790629725,27,1,580,-3.5691101546997976,0,0.0,1,Trusted
811240,284275,0,1,2522726.0,1084453.793008269,321907.412422694,42420.62097376271,3219754884.0,458814.089300156,1.0,4.5274466217820715,358,11,417,-0.5715713975222778,0,0.0,4,Trusted
883343,335438,0,1,2522506.1865775883,916054.024705758,417569.61565425195,90302.6534095767,288797.75052184897,239940.36694342122,1.0,4.597415300495089,165,7,267,-1.6951459840152818,0,0.0,3,Trusted
827087,200396,0,1,2531403.0,1053684.6773791544,255439.32463006864,56641.650062816065,453133.52232188435,476651.69374981895,1.0,4.704099821746881,20,0,560,-3.5626069466542587,0,0.0,1,Trusted
1070117,321785,1,1,2522131.0,8851734157.427675,438477851.71282625,77426.84816379979,739575537.7074013,7528498780.217573,1.0,3.4041990203921477,25,1,348,-2.5928617429232164,0,0.0,2,Trusted
1026913,342974,0,1,46335.0,684417569.2018307,2782683381.2076483,10084726.283946209,531266.3953091804,460797.6648344456,1.0,4.517828581245916,397,8,309,-0.5347101700798333,0,0.0,4,Trusted
845196,386644,0,1,2522498.0,1007650.0,468745.0,65148.0,218829.0,462613.0,1.0,4.798594847775176,6,0,426,0.26275017606033746,0,0.0,5,Trusted
1082047,304716,0,1,2522131.0,12593761924.0,210870.0,100007.0,207127.0,205068.0,1.0,5.0,703,21,5,0.40713825707678364,0,0.0,5,Trusted
1081536,276970,0,1,2522131.0,1009477811.5386746,246933.46025359054,12567135.481147762,301946.7414662821,12852232378.858461,1.0,4.663630891105233,95,2,726,-0.5928617429232164,0,0.0,4,Trusted
1736830736,372208,0,1,2522131.0,22023352539.875168,330021.11173820216,93335.852940473,78485569798.7957,29834080037.839928,1.0,4.727587698700503,26,7,800,-1.5928617429232164,0,0.0,3,Trusted
958828,238661,0,1,3321654.0,3017444996.0,544958.0,13133.0,1207799684.0,418534.0,1.0,4.424860853432282,461,7,538,0.29659617190789245,0,0.0,5,Trusted
994816,531085,0,1,3321654.0,1449487.809094222,413574.7178547358,470768675.13514364,6748836556.750299,291238.9103652972,1.0,2.8207936480391753,187,7,3,-2.7034038280921076,0,0.0,2,Trusted
1119196,211801,0,1,2522131.0,21878509188.0,4113731460.0,146485384064.0,68249423748.0,565889.0,-1.0,4.798804780876494,0,1,501,0.40713825707678364,0,0.0,5,Not Trusted
1028537,509435,0,1,40292.92365877746,1505581.0704238738,335962.8636288681,464107489.6991345,331526.0509780376,477046.1974333134,1.0,4.30576547598505,177,9,458,-2.5563742083382546,0,0.0,2,Trusted
291868292,553044,0,1,2522488.0,1433786.0,687933.0,135732.0,201273.0,235890.0,1.0,4.958333333333333,7,0,23,0.24366478446494977,0,0.0,5,Trusted
1097938,387672,0,1,2522131.0,16809005256.173628,6485052031.2493725,136975.27471802116,61949429759.26659,149102107.38315904,1.0,4.5174177039902075,250,12,103,-2.5928617429232164,0,0.0,2,Trusted
801665,248520,0,1,-1.0,1106480.0,569796.0,44716.0,538063.0,535104.0,1.0,4.03453237410072,4,0,694,0.2991507710847907,0,0.0,5,Trusted
879704,297524,0,1,2522499.0,928816.9455761779,540361.3092768035,89595.11745939168,259743.7137151425,239225.0965659171,1.0,4.608479802827969,420,15,343,-0.6862680417923306,0,0.0,4,Trusted
